District,RegisteredYesNo,PersonName
Alipurduar,No,47
Alipurduar,Yes,242
Bankura,No,307
Bankura,Yes,403
Birbhum,No,214
Birbhum,Yes,589
Cooch Behar,No,292
Cooch Behar,Yes,960
Dakshin Dinajpur,No,57
Dakshin Dinajpur,Yes,474
Darjeeling,No,445
Darjeeling,Yes,420
Hooghly,No,265
Hooghly,Yes,691
Howrah,No,235
Howrah,Yes,192
Jalpaiguri,No,98
Jalpaiguri,Yes,336
Jhargram,No,207
Jhargram,Yes,74
Kalimpong,No,20
Kalimpong,Yes,191
Kolkata,No,166
Kolkata,Yes,43
Malda,No,58
Malda,Yes,430
Murshidabad,No,399
Murshidabad,Yes,913
Nadia,No,393
Nadia,Yes,663
North 24 Parganas,No,277
North 24 Parganas,Yes,987
Paschim Bardhaman,No,113
Paschim Bardhaman,Yes,393
Paschim Medinipur,No,304
Paschim Medinipur,Yes,756
Purba Bardhaman,No,423
Purba Bardhaman,Yes,511
Purba Medinipur,No,153
Purba Medinipur,Yes,813
Purulia,No,411
Purulia,Yes,640
South 24 Parganas,No,399
South 24 Parganas,Yes,803
Uttar Dinajpur,No,234
Uttar Dinajpur,Yes,277
