DistCode,District,Subdivision
AD,Alipurduar,Alipurduar
BN,Bankura,Bankura Sadar
BN,Bankura,Khatra
BN,Bankura,Bishnupur
BR,Paschim Bardhaman,Asansol Sadar
BR,Paschim Bardhaman,Durgapur
BR,Purba Bardhaman,Kalna
BR,Purba Bardhaman,Katwa
BR,Purba Bardhaman,Bardhaman Sadar
BR,Purba Bardhaman,Memari
BI,Birbhum,Suri Sadar
BI,Birbhum,Bolpur
BI,Birbhum,Rampurhat
KB,Cooch Behar,Cooch Behar Sadar
KB,Cooch Behar,Dinhata
KB,Cooch Behar,Mathabhanga
KB,Cooch Behar,Mekhliganj
KB,Cooch Behar,Tufanganj
DA,Darjeeling,Darjeeling Sadar
DA,Darjeeling,Kurseong
DA,Darjeeling,Siliguri
DA,Darjeeling,Mirik
UD,Uttar Dinajpur,Raiganj
UD,Uttar Dinajpur,Islampur
DD,Dakshin Dinajpur,Balurghat
DD,Dakshin Dinajpur,Gangarampur
HG,Hooghly,Chinsurah
HG,Hooghly,Chandannagore
HG,Hooghly,Srirampore
HG,Hooghly,Arambagh
HR,Howrah,Howrah Sadar
HR,Howrah,Uluberia
JP,Jalpaiguri,Jalpaiguri Sadar
JP,Jalpaiguri,Malbazar
JH,Jhargram,Jhargram
KO,Kolkata,Kolkata
KA,Kalimpong,Kalimpong
MA,Malda,Chanchal
MA,Malda,Malda Sadar
ME,Paschim Medinipur,Kharagpur
ME,Paschim Medinipur,Medinipur Sadar
ME,Paschim Medinipur,Ghatal
ME,Paschim Medinipur,Kharagpur
ME,Purba Medinipur,Tamluk Sadar
ME,Purba Medinipur,Haldia
ME,Purba Medinipur,Egra
ME,Purba Medinipur,Contai
MU,Murshidabad,Barhampur
MU,Murshidabad,Domkol
MU,Murshidabad,Lalbag
MU,Murshidabad,Kandi
MU,Murshidabad,Jangipur
ND,Nadia,Krishnanagar Sadar
ND,Nadia,Kalyani
ND,Nadia,Ranaghat
ND,Nadia,Tehatta
PN,North 24 Parganas,Barrackpore
PN,North 24 Parganas,Barasat Sadar
PN,North 24 Parganas,Bangaon
PN,North 24 Parganas,Basirhat
PN,North 24 Parganas,Bidhannagar
PS,South 24 Parganas,Baruipur
PS,South 24 Parganas,Canning
PS,South 24 Parganas,Diamond Harbour
PS,South 24 Parganas,Kakdwip
PS,South 24 Parganas,Alipore Sadar
PU,Purulia,Purulia
PU,Purulia,Raghunathpur
PU,Purulia,Jhalda
PU,Purulia,Manbazar
