District,Lat,Lon
North 24 Parganas,88.71,22.685
South 24 Parganas,88.57,22.075
Purba Bardhaman,87.885,23.44
Murshidabad,88.27,24.25
Paschim Medinipur,87.455,22.37
Hooghly,88.02,22.935
Nadia,88.46,23.515
Purba Medinipur,87.81,22.06
Howrah,88.105,22.485
Kolkata,88.365,22.545
Malda,88.105,25.095
Jalpaiguri,88.73,26.61
Bankura,87.185,23.115
Birbhum,87.57,24.06
Uttar Dinajpur,88.185,25.87
Purulia,86.36,23.2
Cooch Behar,89.33,26.265
Darjeeling,88.235,26.835
Dakshin Dinajpur,88.595,25.415
Alipurduar,89.455,26.66
Kalimpong,88.655,27.025
Paschim Bardhaman,87.155,23.66
Jhargram,86.895,22.34
